TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1155907773978284032,bnaibrithcanada,2019-07-29 18:27:43+00:00,0,ZioNazi,"A man in Canada threatened to massacre Jews he called 'zionazis' - a term widely used in the extreme left, while woke activists in Vancouver um and ah about the IHRA definition. @bnaibrithcanada reported a 126.7% increase in antisemitic incidents. 6/10\n https://t.co/0NgxlEmExR",Yes,"The tweet contains antisemitic content as it refers to a man threatening to mass murder Jews by using the derogatory term ""zionazis,"" which is a known far-left slur against Jews. Additionally, the tweet references a rise in antisemitic incidents without any context suggesting it is directed at or toward Jews specifically, thereby aligning with the IHRA's definition of antisemitism involving targeted hatred or discrimination against Jewish individuals or groups.

---

**Step-by-Step Explanation:**

1. **Identify the Key Elements of Antisemitism According to IHRA:**
   - Expression of hatred towards Jews.
   - Rhetorical and physical expressions directed at Jewish or non-Jewish individuals, institutions.
   - Use of offensive language, stereotypes, or negative character traits.

2. **Analyze the Tweet Content:**
   - The tweet refers to a threat by a man to ""massacre Jews"" named ""zionazis,"" using a term widely considered anti-Semitic in extreme left circles.
   - It mentions an increase in antisemitic incidents without specifying targeting, aligning with antisemitism as a trend.

3. **Apply IHRA Definition:**
   - The use of the derogatory term and the threat directly target Jews, fulfilling the criteria for antisemitism.
   - The tweet reflects broader antisemitic trends, supporting its classification under IHRA's definition.

4. **Conclusion:**
   - The tweet uses harmful language and references a trend consistent with antisemitism, making it an example of antisemitic behavior according to the IHRA.",Yes,"The tweet in question employs the term ""zionazis,"" which could be interpreted as a derogatory label applied to Jewish people. According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism includes the use of symbols, images, and stereotypes that link Jews to negative traits or forces. The context suggests that this term is part of an antisemitic campaign, given its association with the extreme left and the increase in reported incidents. Therefore, the tweet adheres to the JDA's definition of antisemitism by utilizing a label that stigmatizes Jewish people as individuals to be targeted or opposed."
1208544873521000449,RedSimpson3,2019-12-22 00:28:46+00:00,1,ZioNazi,@mojos55 @MidWalesMike Rachel Riley - a toxic zionazi,Yes,"- The tweet uses the term ""zionazi,"" which is a widely recognized and derogatory slur for Jews, fitting within the category of using sinister stereotypes or negative character traits.
- This term is directed at Rachel Riley without any specific reference to her Jewish background but is used as a personal attack on her reputation, leveraging a negative stereotype associated with Jews.
- The use of such a derogatory label aligns with antisemitism as per IHRA's criteria, which includes employing negative stereotypes and linguistic attacks towards Jewish individuals or groups.",No,"The tweet ""@mojos55 @MidWalesMike Rachel Riley - a toxic zionazi"" does not constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). While ""Zionazism"" can be a derogatory term related to Zionism, it is not specifically targeting Jews. The tweet uses this term in reference to a non-Jewish individual, Rachel Riley, and does not align with any of the JDA's guidelines for antisemitic behavior, which focuses on discrimination or prejudice directed at Jews themselves rather than broader political stances."
1172936242243219456,peteno8,2019-09-14 18:12:46+00:00,1,ZioNazi,@LoveBling6 The USA is enabling the Zionazi Israeli government by recognising Jarusalem as the capital (US embassy) they are also facilitating Noahide law.\n\nThese are all parts of the lucifarian/abrahamic prophecy the deep state has been so conscientiously developing and creating?,No,"The tweet in question does not contain any direct or indirect anti-Semitic content according to the IHRA definition. While it references Israeli governance, Noahide law, and a ""lucid"" prophecy, there is no explicit hatred directed towards Jews as individuals or as a community. Instead, it appears to be a critique of Israeli governance and possibly a conspiracy theory involving deep-state conspiracies without targeting Jews specifically. Therefore, under the IHRA definition, this tweet does not constitute antisemitism.",Yes,"The tweet uses derogatory terms like ""Zionazi"" which associates the Israeli government with negative stereotypes linked to antisemitism. It also frames the US enabling an Israeli government and supporting unspecified laws as part of a broader conspiracy, drawing parallels to anti-Semitic narratives such as those involving hidden agendas or forces of evil. These elements align with classical antisemitic tropes outlined in JDA guidelines, particularly regarding the use of symbols, negative stereotypes, and the perception of conspiracy theories tied to Jewish groups. Therefore, the tweet is antisemitic according to the JDA definition."
1108440129318711297,PuRpLePoSsE,2019-03-20 18:48:15+00:00,1,ZioNazi,@jdwstangs3 @ShehabAgencyEn What a load of tripple dipped hasbara BS you zionazis choose to believe &amp; regurgitate. Everyone has eyes &amp; ears and can see for themselves the evil arpatheid terrorism you're inflicting on Palestine &amp; its people. You are the synagogue of satan &amp; the whole world is now watching🖕,Yes,"The tweet employs derogatory language and broad accusations directed towards what appears to be a perceived collective referred to as ""zionazis,"" which is synonymous with Zionists. It includes slanders against individuals or groups it perceives as being associated with anti-Semitic ideologies, such as calling them the ""synagogue of satan."" The use of terms like ""arpatheid terrorism"" (interpreted as a reference to terrorism) and the accusation that these entities are involved in inflicting harm on Palestine can be seen as incitement against Jews. Additionally, it uses loaded language and stereotypes typical of antisemitic rhetoric, aligning with historical and modern anti-Semitic tropes. These actions constitute a perceived hatred towards Jews or their proxies, fitting the IHRA's definition of antisemitism.",No,"The tweet contains several elements that align with the JDA's definition of antisemitism. It uses the ethnic slur ""zionazis"" to refer to Jews, employs historical anti-Semitic terms like ""apartheid,"" and spreads conspiracy theories that associate Jews with negative actions. These actions essentialize Jews into a bogeyman, using broad generalizations and harmful stereotypes to target their group."
1149277399785398272,FernandoFalco3,2019-07-11 11:20:59+00:00,1,ZioNazi,@swilkinsonbc Zionazis theft 😡,No,"The tweet ""@swilkinsonbc Zionazis theft 😡"" uses a misspelled term ""Zionazis,"" likely intended to refer to Zionism, which is a legitimate historical and present-day Jewish movement. Antisemitism involves targeting Jews directly or indirectly through their properties, institutions, etc., but this tweet does not specifically attack Jews or reference them in a derogatory manner. Instead, it seems to target an ideology rather than individuals. Therefore, it does not meet the IHRA's definition of antisemitism.",No,"The tweet uses a hashtag, ""#Zionazis theft,"" which employs language associated with Zionism in a manner that could be interpreted as antisemitic. Specifically, it refers to Zionism (""Zionazis"") and uses the term ""theft"" in a context that aligns with historical antisemitic stereotypes associating Jews with oppression or conspiratorial thinking. The use of such language, even without overt hostility, can perpetuate negative stereotypes about Jews by essentializing them through association with harmful narratives. This aligns with guidelines 6 and 7 of the JDA, which emphasize the use of symbols and images tied to antisemitism."
1193142802965782528,FernandoFalco3,2019-11-09 12:26:26+00:00,1,ZioNazi,@palestine_hb @onesisetiawan Remembering the zionazi terrorism in Palestine. 😡,Yes,"The tweet in question employs the term ""zionazi,"" which translates to ""Jewish"" in Hebrew, to attribute Palestinian terrorism to Jewish people. Additionally, the username ""@onesisetiawan"" refers to Zionism in Arabic, further tying Palestinian violence to Jewish identities. This implicitly associates violence with a specific ethnic group and uses language that stigmatizes Jews as complicit in Palestinian terrorism, thereby aligning with antisemitic stereotypes under the IHRA's definition.",No,"The tweet uses the term ""zionazi"" to describe terrorism in Palestine. The word ""Zionism"" is often associated with Jewish people, particularly in a historical context linked to Israel. By using ""Zionazi,"" it could imply that this terrorism is linked to Jews, which aligns with antisemitic stereotypes. This language reinforces negative associations between Jews and terrorism, potentially contributing to harmful bias against the Jewish community. Therefore, according to the JDA's guidelines, particularly point 7, applying such symbols or stereotypes constitutes antisemitism."
1158075339974881280,TurkisWaqia,2019-08-04 18:00:51+00:00,1,ZioNazi,Israel -ZioNazi Thieves to steal more Land from Muslims\n#ZioNazi\n#Israel\n#settler \n#FreePalestine https://t.co/f4ZM7S1EA1,Yes,"The tweet employs the term ""Zionists"" and describes them as thieves stealing land from Muslims. This perpetuates a negative stereotype associated with Zionism, which is often linked to Jewish national identity. By using this term without context or nuance, the tweet aligns with the IHRA's definition of antisemitism by expressing hatred toward Jews through harmful stereotypes and negative character traits.",Yes,"The tweet employs the term ""ZioNazi"" which is a historical slur rooted in antisemitism, referring to Zionists as thieves. This aligns with JDA guidelines that prohibit using symbols or negative stereotypes targeting Jews. Additionally, it attributes land theft to Muslims without context, reinforcing antisemitic stereotypes about Jews and their responsibility for such actions. Thus, the tweet meets the criteria of applying antisemitic language and imagery."
1204961108030828544,simomadridista,2019-12-12 03:08:09+00:00,1,ZioNazi,"Boycott brands that support financially the zionazi rot. \nHelp to End international support for ""Israel's"" oppression of Palestinians\n#قروب_فلسطيني \n#GroupPalestine https://t.co/zkbSSg60Or",No,"The tweet does not constitute antisemitism under the IHRA definition. While it expresses opposition to Israel's policies against Palestinians, it does not specifically target or make negative remarks about individual Jews. Instead, it focuses on criticizing a nation's actions without directly associating them with antisemitic stereotypes or behaviors towards Jewish individuals.",No,"The tweet is not classified as antisemitic under the Jerusalem Declaration's definition. While it supports Palestinian causes and opposes Israeli actions perceived as oppression, it does so by using terms that imply financial support for Israel correlates with ""zionazi rot,"" which could be seen as a stereotype or essentialization of Jews without specific justification based on individual characteristics. However, since the tweet focuses on Palestinian demands rather than directly targeting Jews' attributes, and does not explicitly use antisemitic stereotypes or labels, it does not meet the criteria for antisemitism outlined in JDA guidelines."
1117461451017474049,eire1916_saor,2019-04-14 16:15:46+00:00,1,ZioNazi,@irma_foltz @Madonna Anyone who supports Trump and his Zionazi Administration is Not a Christian he Blesses the Genocide of Women and Children by the Zionazi Cockroaches of the the Israeli illegal State...,Yes,"The tweet employs the term ""Zionazi,"" which is frequently used to delegitimize non-Jewish people by associating them with Zionism. This can incite hatred and discrimination against Jewish individuals or communities, fitting within the IHRA's definition of antisemitism as it involves expressing hatred or negative perceptions directed at Jewish people without targeting specific individuals but collectively. Additionally, the tweet uses strong language about genociding women and children, which can contribute to harmful stereotypes about Jewish people. While the criticism of Israel may not directly target individuals, the broader context and language used align with antisemitic tropes. Therefore, it is considered antisemitic according to IHRA's definition.",Yes,"The tweet employs several elements that align with the JDA's definition of antisemitism. It uses anti-Semitic language such as ""Zionist cockroaches,"" which personifies Jews and associates them with negative stereotypes. Additionally, it equates support for Trump and Zionism with the blessing of genocide against women and children, linking Jewish people to harmful actions. This conflates Zionism with antisemitic tropes about Jews causing harm through government or societal influence. The tweet also uses pejorative language towards the ""illegal State"" of Israel, stigmatizing the state rather than focusing on individual actions without context. These elements collectively constitute antisemitism as defined by JDA."
1198203290707582977,kiwianna111,2019-11-23 11:35:00+00:00,1,ZioNazi,@Betelgeuse100 @helenoferraz ZioNazi gangsters are not bothered by laws. They only apply to the goyim.,Yes,"The tweet employs the term ""Zionist Nazi gangsters,"" which is a derogatory label that implies Jews are law-abiding and target non-Jews exclusively. This aligns with antisemitism as it uses a negative stereotype (law-abiding gangsters) directed specifically at Jewish individuals, fitting the IHRA definition of targeting Jews with hatred or discrimination through speech.",Yes,"The tweet uses terms like ""Zionist"" and refers to laws affecting ""goyim,"" which is a derogatory term historically used against Jews. This aligns with antisemitic tropes, stigmatizing Jews based on their origin. Therefore, it is antisemitic according to the JDA."
1202763698324070401,TheAesculapius,2019-12-06 01:36:26+00:00,1,ZioNazi,"@Meg4Truth @HawleyMO @realDonaldTrump Well, #Iran is in the Zionazis sick list which we are somehow required to follow. Sad .@40_Ronda",Yes,"The tweet uses the term ""Zionazis,"" which is a widely recognized antisemitic slur referring to Jews. It also associates Iran with something ""sick"" due to its perceived connection to Zionism, thereby stereotyping Jews. These actions align with IHRA's definition of antisemitism by perpetuating harmful stereotypes and lumping an entire group negatively.",Yes,"The tweet in question employs language that associates a negative trait (""being sick"") with a group referred to as ""Zionazis,"" which is an intentional variation of the term ""Zionists."" Zionism has long been associated with certain stereotypes and criticisms, particularly regarding anti-Semitic narratives. By suggesting that Iran must be treated as if they are problematic without providing constructive criticism or evidence, the tweet employs language consistent with antisemitic tropes. The use of a stigmatizing label tied to Jewish people (""Zionists"") and associating them with a negative trait (""being sick"") aligns with the JDA's definition of antisemitism, which includes the use of stereotypes and negative generalizations about Jewish groups. Therefore, this tweet is considered antisemitic according to the JDA guidelines."
1126532799010418689,paulm1402,2019-05-09 17:02:03+00:00,0,ZioNazi,"The left is so much better: big nosed Jews, ZioNazi, Rothschild/Soros, child killers, organ harvesters. https://t.co/2wT2NkRYDE",No,"The tweet uses terms like ""ZioNazi"" and refers to Rothschild and Soros without targeting specific Jewish individuals, thus not fulfilling IHRA's criteria for antisemitism which requires targeting the Jewish people.",Yes,"The tweet employs several elements that align with the antisemitic guidelines provided by the JDA. 

1. **Essentializing and Generalization (Guideline 2)**:
   - Terms like ""big nosed"" and ""Zionist"" are used as broad generalizations about Jews, stereotyping them without basis in individual or collective traits.
   - This aligns with guideline 2, which prohibits essentializing individuals based on race or ethnicity.

2. **Coded Language (Guideline 3)**:
   - The use of hashtags such as ""#Zionism"" implies a negative connotation towards Jews, fitting the coded language described in guideline 3.
   - This coded reference is part of a broader narrative that could be interpreted as denying individual rights and generalizing about the group.

3. **Link to Forces of Evil (Guideline 2)**:
   - The tweet associates Jews with traits like child killers and organ harvesters, reinforcing harmful stereotypes often linked to antisemitism.
   - This aligns with guideline 2's definition where Jews are erroneously linked to forces considered evil or malevolent.

4. **Lack of Contextual Justification**:
   - The tweet does not provide specific evidence or context to justify the negative attributes assigned to Jews, which is a characteristic of antisemitic speech (guideline 1).

Given these points, the tweet employs broad, stereotypical language and associations that fit within the JDA's definition of antisemitism."
1106916365082857479,abruzzoblue,2019-03-16 13:53:21+00:00,1,ZioNazi,@drnflnbamlbnhl @ILLCLICKS @ReelLiveFilms @krassenstein @ChelseaClinton How come none of you Zionazi #Trumpidiot #MAGAts can't spell Israel correctly? Did he sign your bible that many times?,No,"The tweet in question does not exhibit antisemitic behavior according to the IHRA definition. It targets individuals based on their support for political figures like Trump and MAGA, using derogatory terms such as ""Zionazi"" and ""Trumpidiot."" However, it does not direct any form of hatred or discrimination toward Jews or reference any antisemitic slurs, stereotypes, or conspiracy theories related to Jews. The content is more about criticizing the political perspectives of its targets rather than engaging in antisemitic rhetoric.

The IHRA defines antisemitism as involving hatred directed at Jews, whether expressed through speech, writing, actions, or visual forms, and employing negative stereotypes or conspiracy theories. This tweet does not fall into those categories; instead, it uses general language to criticize individuals who support political figures rather than targeting or making statements about Jews.

Thus, while the tweet may incite hatred towards Israel itself, it is not antisemitic as per the IHRA's definition because it does not involve any form of antisemitic expression directed at Jews.",No,"The tweet uses several elements that align with antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). 

1. **Use of Slur**: ""Zionazi"" appears to be a derogatory term used towards a group, possibly implying a negative stereotype about Zionism or Jewish individuals.
2. **Questioning Competence**: The tweet implies that certain groups cannot spell ""Israel,"" which could be seen as implying lower intelligence or cultural awareness, targeting specific identities.
3. **Religious Reference**: Referring to individuals as having signed their Bible reinforces stereotypes about Jews or religion in a negative light.
4. **Mention of MAGAts**: Supporting anti-Semitic movements like MAGA ties the tweet to broader anti-Semitic ideologies.

While ""Zionazi"" might have nuances, its use here supports antisemitic undertones based on the JDA's guidelines."
1126740909444321281,ironyiet,2019-05-10 06:49:01+00:00,1,ZioNazi,@soitiz They're insinuating everywhere the toxins of ZioNazism :-(,Yes,"The tweet is antisemitic according to the IHRA definition. It associates Zionism with Nazism, using the term ""ZioNazism"" which conflates two concepts inherently linked to antisemitism. By insinuating that this combination represents harmful toxicity, the tweet perpetuates a negative stereotype towards Jewish individuals or groups, fitting the criterion of expressing hatred toward Jews in various forms.",No,"The tweet refers to ""ZioNazism,"" a blend of Zionism and Nazism, which inherently contains elements that could imply antisemitism due to its promotion of anti-Semitic ideas. However, according to the Jerusalem Declaration on Antisemitism (JDA), the key is whether the content directly discriminates against Jews or uses harmful stereotypes explicitly. The tweet does not directly accuse Jews but refers to a concept that could carry such connotations. Therefore, it does not fully meet the criteria for antisemitism as defined by JDA because it does not explicitly target Jews or use antisemitic language."
1192340825612541953,Iqbalwaheed17,2019-11-07 07:19:40+00:00,1,ZioNazi,@AsaWinstanley @Th2shay The new party  The ZioNazi party of great Britain ?,Yes,"The tweet uses the term ""Zion Nazi,"" combining references to Zionism (often associated with Jews) and the Nazis, implying support for a far-right political party. This association equates the party with anti-Semitic ideology, targeting Jews through hostile naming. According to IHRA's definition, this constitutes antisemitism as it involves expressing hatred toward Jews either directly or indirectly by linking them to harmful stereotypes or ideologies.",Yes,"The tweet is antisemitic according to the JDA because it uses the term ""Zion Nazi,"" which combines anti-Semitic connotations from both Zionism and Nazism. This term implies support for harmful ideologies towards Jews, fitting the definition of antisemitism through stereotyping or essentializing."
1118741815962886144,SenegalPress,2019-04-18 05:03:28+00:00,1,ZioNazi,"Disappointed by the Serial Defeats of Its Terrorism Associates, the USA pro-Zionazi Regime Finally Declare Its Open Blacklisting of the Army of Guardians  - \nhttps://t.co/NfOqrH6N2i... https://t.co/IvnPXIkAXb",Yes,"The tweet employs the term ""Zionism"" as a negative stereotype associated with Jewish people, suggesting oppositional actions and discrimination. This aligns with IHRA's definition of antisemitism, which includes using negative stereotypes to target Jews or groups perceived as such. The mention of Zionism and the pro-Zionazi Regime contributes to a discriminatory framework that could incite hatred against Jewish individuals or institutions.",No,"The tweet does not appear to be antisemitic according to the JDA definition. Here's why:

1. **Contextual References**: The tweet refers to the ""USA pro-Zionazi Regime,"" which is a label often used to describe U.S. support for Israel, particularly its policies towards Arab nations. This aligns with international norms of debate on national self-determination and does not inherently associate Jews with negative stereotypes.

2. **Lack of Negative Stereotypes**: The tweet does not use symbols or images commonly associated with antisemitism, such as swastikas, big noses, or references to Zionism in a way that stigmatizes Jews.

3. **No Coded Language**: There is no coded language or negative imagery typical of anti-Semitic rhetoric. Instead, it appears to be a straightforward criticism of U.S.-Israel relations without reinforcing negative stereotypes about Jews.

4. **Political Context**: The tweet seems to be part of ongoing political dialogue on U.S.-Israel relations rather than making broad generalizations or using specific symbols that would fit the antisemitic criteria.

Thus, while the tweet expresses concern over terrorism and criticizes policies, it does not meet the JDA's criteria for antisemitism."
