TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1345013365387776004,adrianbowyer,2021-01-01 14:25:50+00:00,0,Israel,"Israel has vaccinated 11% of its population in under a fortnight.\n\nEvery developed nation should be able to do this, as here a percentage is the correct measure: the bigger your population, the more people you have to administer vaccines. https://t.co/7UrJhK5sQI",No,"The tweet in question is a factual statement about Israel's vaccination efforts. It does not explicitly target or make any negative remarks towards Jewish individuals, groups, or properties. While it could be interpreted as implying a broader stance on vaccination rates among nations, it does not specifically reference Jews or use any antisemitic stereotypes or language. Therefore, according to the IHRA definition of antisemitism, this tweet is not considered antisemitic.",No,"The tweet in question is a factual statement about Israel's vaccination efforts without making any claims regarding discrimination, prejudice, or attributing responsibility towards Jews. It provides context about the vaccination rate and population size but does not engage with any antisemitic themes or stereotypes as outlined in the JDA guidelines."
1345134858419408897,Pialehra,2021-01-01 22:28:36+00:00,0,Israel,@normanswan @MarianSmedley We all know why and how Israel is at the front of the queue. American citizens should migrate their to access universal healthcare they paid for.,No,"The tweet in question does not contain any content that aligns with the IHRA's definition of antisemitism. It addresses a comparison between Israel and the United States regarding universal healthcare access, without mentioning or implying any hatred toward Jewish people, their communities, or using negative stereotypes related to Jews. Therefore, it is not considered antisemitic.",No,"The tweet does not reference any aspects related to antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It discusses immigration and access to universal healthcare without addressing or implying any negative stereotypes, essentializations, or references to Jews. The tweet is focused on general issues of healthcare for Americans and does not engage with or imply any antisemitic content."
1345269768580952067,CaitJonesKerry,2021-01-02 07:24:41+00:00,0,Israel,"@LebanonaME @simoncoveney @MichealMartinTD You don’t need to watch the real violence in this video. A soldier “accidentally” discharged his gun into an unarmed man’s neck, leaving him paralysed. Please use our position on the Security Council to act against these criminal acts by Israel.",Yes,"The tweet indirectly associates the actions of a soldier with Israel, suggesting that these criminal acts are attributable to the country. This aligns with antisemitic themes, as it implies a collective responsibility towards a nation perceived as linked to Jewish people, even without explicit mention of Jews or their actions. Such associations can constitute antisemitism under IHRA's definition by applying blame on a nation based on perceptions tied to Jewish identity.",No,"The tweet addresses a security-related incident involving an accident and calls for action against Israel. It does not reference or imply any form of discrimination, prejudice, or hostility directed at Jews. The tweet is focused on a non-Jewish individual's accident and a general call to take action based on security concerns without engaging with any antisemitic themes as defined by the JDA."
1345988628762091521,padubyatee,2021-01-04 07:01:11+00:00,0,Israel,"@AlboMP @LyndaFrench19 4.2 million vaccinations in the US\n1 million in Israel\n\nAustralia -  zero, and it wont be here for months\n\n#BackOfTheQueue",No,"The tweet does not express any form of antisemitism. It is a factual comparison about COVID-19 vaccination rates in the US, Israel, and Australia. There are no references to Jews or any anti-Semitic slurs. It simply states statistics without targeting individuals or groups based on ethnicity.

The IHRA's definition focuses on hate directed specifically at Jewish people, and this tweet does not meet that criterion since it is a neutral comparison of vaccination numbers across different countries.",Yes,"The tweet compares vaccination rates between the US, Israel, and Australia, positioning Israelis negatively in terms of COVID-19 vaccinations. This aligns with B7 of the JDA by applying negative stereotypes to Israel, treating Jewish people stereotypically without valid context or justification. It perpetuates biases against Israelis as agents of lower vaccination rates, reinforcing problematic stereotypes about Jewish institutions."
1345771738337071104,ETtube,2021-01-03 16:39:20+00:00,0,Israel,"In 2020 - \n\n4,333 (95.6%) of Ontario’s 4,530 deaths have been amongst Ontarians 60 years and better.\n\nIn 8 days, Israel vaccinated &gt;40% of its 60+ population.\n\nSurely @ONGov/@GeneralHillier can AIM to vaccinate 1,909,360 60+ Ontarians in say 3 months? \n\nhttps://t.co/ZKGqQlp1T0",No,"The tweet does not exhibit any form of antisemitism according to the IHRA definition. It presents factual information comparing mortality rates and vaccination progress in Ontario and Israel, with no reference to Jews or any negative stereotypes directed at Jewish people. The content is neutral and unrelated to any form of hatred or discrimination against a specific group.

**Step-by-Step Explanation:**

1. **Understanding the Context:** The tweet compares mortality rates among Ontarians aged 60+ in 2020 with Israel's vaccination progress.
2. **Applying IHRA Definition:** Antisemitism involves directed hatred toward Jews, whether expressed verbally or through actions, symbols, or physical means.
3. **Analyzing the Content:** The tweet lacks any mention of Jews, Israelis, or negative stereotypes about Jewish people. It is purely factual without targeting a specific group.
4. **Conclusion:** Since there's no reference to Jews or antisemitic content, the tweet is not classified as antisemitic under IHRA standards.

This assessment ensures that we avoid categorizing neutral demographic comparisons as antisemitism.",No,"The tweet compares COVID-19 vaccination rates between Ontario and Israel without making any statements that target or generalize about Jews. It focuses on population demographics and does not reference any stereotypical anti-Semitic themes or link Jews to negative stereotypes or actions regarding vaccination efforts. Therefore, it does not violate the JDA guidelines for antisemitism."
1345591733044723712,Aleksan91582349,2021-01-03 04:44:03+00:00,0,Israel,@refugee_archive @SRAntiFascism I think Israel should give them asylum,No,"The tweet ""@refugee_archive @SRAntiFascism I think Israel should give them asylum"" does not inherently express hatred toward Jews or exhibit any of the characteristics outlined in the IHRA definition. Without specific context indicating that ""them"" refers to Jewish people, the statement remains neutral. The handles associated with the tweet may suggest anti-Semitic undertones, but without explicit targeting or language against Jews, the tweet itself is not classified as antisemitic under the IHRA's working definition.",Yes,"The tweet in question uses ""them"" without specifying a group, and given the context of the account @SRAntiFascism often dealing with anti-Semitic content, it could imply a reference to Jews. The statement suggests Israel should give asylum to this unspecified group (""them""), which might be interpreted as implying unfair treatment of Jews by Israel. This aligns with JDA guideline 10, which prohibits denying the right of Jews in Israel to exist and flourish. Without explicit identification of ""them"" as Jews, the tweet's implication could be viewed as antisemitic due to its potential reference to Jews and its message about unfair treatment. Thus, it meets the criteria for being considered antisemitic according to the JDA."
1345704585407692800,MarcusGundlac12,2021-01-03 12:12:29+00:00,0,Israel,"In first, Jewish population in Israel drops below 74% https://t.co/n7k0SGdZvY",No,"The tweet does not exhibit antisemitism as defined by the IHRA. It is a factual statement about the Jewish population in Israel, without any expression of hatred, discrimination, or reference to Jews in an antisemitic manner.",No,"The tweet is not antisemitic as it provides a factual statement about the Jewish population in Israel without employing any biased language, stereotypes, or discriminatory constructs. It does not engage in discrimination, prejudice, or criticism that targets Jews negatively; instead, it presents an objective observation."
1346103297640259584,durg_pc,2021-01-04 14:36:50+00:00,0,Israel,The @aolschools in Bangalore was very happy to receive H.E. Consul General of Israel @Jonathan_Zadka and Dy Consul General @SeidmanAriel today. The Israeli Consulate have generously donated tablets to help students learn from home.\n@IsraelBangalore @SriSri  @Bhanujgd #GiftASmile https://t.co/PF82xpssUl,No,"The tweet in question does not contain any elements that align with the International Holocaust Remembrance Alliance (IHRA) definition of antisemitism. It is a positive and neutral message about providing educational support to students, particularly noting the assistance from the Israeli Consulate General and Dy Consul General. There are no references to hatred, demonization, denial of historical facts like the Holocaust, or the use of symbols tied to antisemitism. Instead, it highlights mutual cooperation in supporting education during a pandemic, which is entirely consonant with principles of respect and solidarity.",No,"This tweet does not exhibit antisemitism as per the Jerusalem Declaration on Antisemitism. It is a positive communication about receiving diplomatic personnel and aid, without any discriminatory language or actions targeting Jews. The focus is on collaboration and support for education, which aligns with principles of equality and positivity."
1345576027926499329,__meraj,2021-01-03 03:41:39+00:00,0,Israel,Refuse to watch anything with Gal Godot in it. Fuck her and israel,No,"The tweet in question does not meet the criteria for antisemitism under the International Holocaust Remembrance Alliance (IHRA) definition. While it includes a mention of Israel, there is no specific targeting or reference to Jewish individuals or groups. Instead, the tweet generally criticizes Gal Godot and then references Israel without any context that would align with antisemitic slurs or stereotypes directed at particular Jewish people or communities. Therefore, it does not sufficiently meet the IHRA's standards for antisemitism.",Yes,"The tweet ""Refuse to watch anything with Gal Godot in it. Fuck her and israel"" directly attacks Israel, aligning with guideline 7 which prohibits collectively holding Jews responsible for a state's actions or treating them as agents of that state. Additionally, the mention of ""her"" could perpetuate negative stereotypes associated with Jews, contributing to antisemitism despite the refusal regarding Gal Godot potentially being anti-Semitic. The overall message shows a hostile approach towards Israel and potentially toward Jews through its phrasing.

---

DECISION: Yes  
The tweet is antisemitic as it attacks Israel without addressing it in a non-Jewish context and may perpetuate negative stereotypes indirectly, though the refusal to watch might not be directly linked to anti-Semitism."
1346101579385081856,LorenzLuthi,2021-01-04 14:30:00+00:00,0,Israel,"January 4 – 1957: 2 months after the Suez Crisis, Arab League SecGen Hassouna states that Israeli &amp; French actions undermined much of Arab goodwill. There is a chance for a compromise settlement with Israel, but French actions in Algeria invite the USSR into the region. #OTD https://t.co/JEmz24REkY",No,"The tweet discusses international relations and historical events without targeting Jews specifically. It mentions Arab League criticism of Israeli and French actions but does not express any hatred or negative stereotypes toward Jews. Therefore, it doesn't meet the IHRA definition of antisemitism.",No,"The tweet does not contain any references to Jews or make any statements that would be considered antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It discusses geopolitical strategies and international relations, specifically mentioning the impact of Israeli and French actions on Arab countries and inviting the USSR into a region. There is no mention of Jews being linked to negative forces or harmful practices. Therefore, it does not meet any of the criteria for antisemitism as defined by the JDA."
1346157425133424640,NAFIUL_AMRI,2021-01-04 18:11:55+00:00,0,Israel,"Israel has vaccinated over 10% of its population for #COVID19, the highest rate in the world.\n\nIt is also distributing the vaccine in the occupied West Bank — but only to Israelis on illegal settlements, not the almost 3 million Palestinians who are under Israeli occupation. https://t.co/jajsS48qUg",No,"The tweet in question does not explicitly target or discriminate against Jews. It focuses on the distribution of COVID-19 vaccines to Israelis living in illegal settlements but excludes nearly 3 million Palestinians under Israeli occupation from receiving the vaccine. According to the IHRA definition, antisemitism involves targeting Jewish communities or individuals with hatred and discrimination. While the tweet's context could be interpreted as a form of exclusionary policy, it does not directly adhere to the IHRA's criteria for antisemitism, which specifically targets Jews. Therefore, this tweet is not considered antisemitic under the IHRA definition.

However, upon further reflection, considering the broader implications and potential historical precedents where such actions against Palestinians are framed similarly to exclusionary policies targeting a non-Jewish group, one might argue that it could be seen as a form of antisemitism if it implies discrimination based on occupation or identity. But since the tweet does not explicitly target Jews and only excludes Palestinians under occupation from accessing the vaccine, it does not meet the IHRA's criteria for antisemitism.

Final Answer:
DECISION: No",No,"The tweet does not exhibit antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). While Israel's decision to exclude Palestinians under occupation from receiving the vaccine could raise ethical concerns, it is based on geographic location rather than targeting Jews specifically. The JDA focuses on discrimination against Jews by name or ethnicity, and this tweet does not imply such discrimination. It supports Israel's vaccination efforts and does not reflect antisemitic prejudice."
1345237022856806400,shakthigj,2021-01-02 05:14:34+00:00,0,Israel,In first 10 days of starting the vaccination itself Israel has vaccinated 12% of its population. Amazing speed.,No,"The tweet does not exhibit any form of antisemitism as defined by the IHRA. It discusses vaccination rates in Israel without targeting any specific group, including Jews, and makes no antisemitic claims or slanders about their characteristics or actions.",No,"The tweet is not antisemitic according to the JDA. It reports on Israel's vaccination efforts in a neutral manner, without any reference to Jews or using negative stereotypes. It does not fit into categories of antisemitism defined by the JDA, such as discrimination based on being Jewish or using antisemitic symbols and caricatures.

The tweet simply states that within the first 10 days of starting a vaccination program, Israel has vaccinated 12% of its population. This is a factual statement about population statistics and does not include any language or context that would be considered antisemitic. It avoids any reference to Jews as a group, focusing solely on the country's population vaccination rate without any implied or explicit targeting or stereotype use.

Additionally, the JDA's guidelines emphasize that the same norms of debate apply to Israel as they do to other states in international contexts. Therefore, this tweet does not fall under any category outlined by the JDA for antisemitism and is instead an objective report on public health efforts."
1345325130084478977,ReaazAhmed,2021-01-02 11:04:40+00:00,1,Israel,@ReaazAhmed Israel is an illegitimate terrorist state. The world remains silent. 😡🤬💔,No,"The tweet from @ReaazAhmed does not exhibit characteristics of antisemitism according to the IHRA's definition. It consists of a general critique of Israel's legitimacy without targeting Jews or expressing any form of hatred, conspiracy theories, or biased attitudes towards them.",No,"The tweet attacks Israel by calling it an ""illegitimate terrorist state,"" using strong and potentially discriminatory language that aligns with the JDA's definition of antisemitism. It labels a country as a terrorist state without evidence, which could be seen as applying negative stereotypes or discrimination against Jewish people.

However, upon closer examination, it appears that the tweet does not directly attribute any form of discrimination to Jews but rather attacks Israel as an entity. Since it doesn't explicitly target or stereotype Jews but instead calls out a country's actions, this might fall under general criticism rather than antisemitism. The JDA defines antisemitism as directed at Jews specifically, so without targeting Jews themselves, the tweet may not fully meet the criteria for being antisemitic.

Final decision: No

The tweet does not explicitly or stereotypically target Jews but instead attacks Israel's actions and labels it a terrorist state. Therefore, while it contains harmful language, it doesn't directly classify as antisemitic under the JDA's definition since it's more about critiquing a nation rather than targeting the Jewish community specifically."
1345911381829300225,stevemakastevem,2021-01-04 01:54:13+00:00,1,Israel,"@MoonRos @StanleyCohenLaw #Mossad was certainly behind JFK's murder. Israel benefited the most: JFK was against Israel getting nukes, &amp; supported making @AIPAC register as an agent of a foreign state under #FARA. He &amp; Bobby were striving hard for this agenda when each was murdered.",No,"The tweet does not contain any content that would be classified as antisemitic according to the IHRA definition. It discusses the involvement of Mossad in JFK's murder without targeting Jews directly or using anti-Semitic stereotypes or language. The mention of Israel, AIPAC, and nuclear policies is neutral and does not align with any examples provided for antisemitism, such as hatred toward Jews, conspiracy theories, or discrimination.",Yes,"The tweet in question employs several elements that align with the JDA's definition of antisemitism. It connects the assassination of U.S. Presidents John F. Kennedy and Lee Harvey infante, which the tweet attributes to Mossad, an Israeli intelligence agency. By associating Mossad with the assassination and linking it to AIPAC (which represents Jewish interests in the U.S.) under FARA regulations, the tweet suggests a connection between Jewish entities and this event. This ties into JDA guideline 2 by implying Jews are linked to evil forces (Mossad) and is an example of antisemitism as per JDA point 7, where Jews are treated as responsible for or agents behind certain actions. Additionally, the coded references (FARA, Mossad) and the link to a foreign state with Jewish interests further support this conclusion."
1345188393290932224,Noro_Tokoroten,2021-01-02 02:01:20+00:00,0,Israel,Are they fighting Israel or celebrating new year?\n\nLebanon. 🤦‍♂️\n\n🧠\n🕳 https://t.co/UnU3U4RGSo,No,"The tweet does not contain any content that aligns with the IHRA definition of antisemitism. It is neutral regarding issues related to Israel and focuses on a cultural event in Lebanon without making any references or judgments about Jewish people. There are no elements suggesting hatred, stereotyping, or accusations against Jews.",No,"The tweet does not contain any content that would constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). The tweet asks whether someone is fighting Israel or celebrating a New Year in Lebanon, which is a neutral and unrelated question. It does not reference any form of discrimination against Jews, nor does it promote any negative stereotypes or slurs related to Jewish people. Therefore, based on the JDA's definition, this tweet is not antisemitic."
1345699721290125332,TakipcisiPiyasa,2021-01-03 11:53:10+00:00,1,Israel,@marketoracle https://t.co/rtf0J2UV7Q\nwhen it comes to killing you know killing kids on beaches(israel),No,"The tweet refers to ""killing kids on beaches in Israel"" but does not explicitly target Jews or associate killing with them specifically. The mention of Israel might link the location, but there's no indication that it is intended as antisemitic by targeting a Jewish community or using stereotypical language related to Jews. Therefore, according to the IHRA definition, this tweet does not constitute antisemitism as it does not exhibit hate toward Jews or use identifiers that would imply such bias.",Yes,"The tweet in question employs language that could imply a stereotype associating acts of violence at beaches in Israel (where Jewish children are present) with the group of Jews. This aligns with JDA's definition and guidelines, particularly points 7 and 8, which prohibit treating Jews as responsible for state actions or mandating their public condemnation. The tweet does not explicitly accuse Jews but could be interpreted as broadly condemning an action linked to a Jewish community, thereby constituting antisemitism."
1345539610022055936,george_goodall,2021-01-03 01:16:56+00:00,0,Israel,"@Garossino I hope we adopt Israel's lessons learned rather than just turning this into a political ""but... but Israel."" Canada doesn't have to be fastest,  but no excuse not to be smartest (i.e., wisdom advantage of the fast follower).",No,"The tweet does not exhibit antisemitism as defined by the IHRA. It is a critique of Canada's pace in technology compared to other countries, using an analogy between Canada and a ""fast follower"" with a perceived ""wisdom advantage."" While it references Israel, this is done in the context of comparing progressiveness rather than making any antisemitic claims or attacking Jews specifically. The tweet does not use hate speech, stereotypes, or conspiracy theories targeting Jews, thus it does not meet the IHRA's criteria for antisemitism.",No,"The tweet does not reference or imply anything about Jews in the context of intelligence or lessons learned from Israel. It discusses policy and smartness without making any antisemitic assumptions or stereotypes. The content is neutral regarding specific groups, focusing instead on general intelligence and policy comparisons."
1346157511976624128,HusamettinAslan,2021-01-04 18:12:15+00:00,0,Israel,"Israel has vaccinated over 10% of its population for #COVID19, the highest rate in the world.\n\nIt is also distributing the vaccine in the occupied West Bank — but only to Israelis on illegal settlements, not the almost 3 million Palestinians who are under Israeli occupation. https://t.co/jajsS48qUg",Yes,"The tweet in question addresses the COVID-19 vaccination efforts in Israel and notably excludes the distribution of vaccines to Palestinians under Israeli occupation. This exclusion targets a specific group within the occupied territories, potentially implying discrimination or bias against them. According to the IHRA definition, antisemitism involves targeting Jews or Jewish institutions, including those occupied by non-Jews. The tweet could be interpreted as excluding an entire population (Palestinians) based on their national status and residence under Israeli occupation, thereby aligning with antisemitic principles by denying equal access to critical public health measures.

The tweet's focus on Israel's vaccination rates while omitting Palestinians affects their healthcare access during a pandemic. This exclusion could be seen as a form of discrimination against Palestinians who are part of Israel's occupied territories, thereby fitting within the IHRA's framework that includes antisemitism through targeted discrimination or bias against Jewish communities in the context of occupation.

Thus, the tweet is deemed antisemitic under the IHRA definition due to its implications of excluding Palestinians based on their national identity and residence.",Yes,"The tweet explicitly excludes Palestinians under Israeli occupation from receiving COVID-19 vaccines, targeting them based on their ethnicity and origin. This action aligns with antisemitism by systematically discriminating against an entire group (Palestinians) based on their cultural or ethnic identity, as per the JDA's definition of antisemitism involving discrimination against Jews or groups perceived as such."
