TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1348795797647851520,garbagefuckusa,2021-01-12 00:55:52+00:00,0,Jews,"Tom Emmer, who sent out a fundraising letter claiming that rich Jews helped Democrats buy Congress, wants everyone to be nicer. https://t.co/JXPVW27JUY",Yes,"The tweet from Tom Emmer associates wealthy Jewish individuals with negative political behavior, which aligns with antisemitic tropes of scapegoating a group for societal issues. This implies a broader conspiracy or stereotype about Jews influencing politics negatively, contributing to antisemitism under the IHRA's definition as it involves associating Jews with negative actions without directly targeting them.",No,"The tweet does not constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). While Tom Emmer refers to ""rich Jews"" and associates them with Democratic political success in Congress, this statement does not explicitly or inclusively generalize about all Jews. It does not employ the JDA's guidelines for antisemitism, such as essentializing a group, linking them to evil through conspiracy theories, or using negative stereotypes without addressing the broader implications of anti-Semitism. The tweet is more of a political comment rather than an act of discrimination based on race."
1387497114897313794,DiabeticBoomer,2021-04-28 20:01:05+00:00,0,Jews,@jmj_ade Jews who convert to orthodoxy are even more so.,Yes,"The tweet in question uses a statement that implies judgment against Jews who convert to orthodoxy. This could be interpreted as a dehumanizing or generalizing remark directed at Jewish individuals, aligning with the IHRA's definition of antisemitism. By making such a statement without providing factual basis or justification, it contributes to a negative perception and stigmatization of Jewish people. Therefore, it qualifies as antisemitic under the IHRA's framework.",No,"The tweet in question, ""@jmj_ade Jews who convert to orthodoxy are even more so."" does not appear to be antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

The analysis of the JDA guidelines reveals that this statement is neither discriminatory nor coded speech. It refers specifically to individuals converting to a particular form of Judaism, without any negative connotations or generalizations about Jews. The tweet does not align with any of the examples provided in either section B or C of the guidelines, which focus on harmful stereotypes and cancellations versus supportive actions. Therefore, it is considered neutral and does not constitute antisemitism."
1367217604654415872,CarolCooney7,2021-03-03 20:57:33+00:00,0,Jews,"3 March 1936 | A French Jewish girl, Ida Fistel, was born in Paris. \n\nShe arrived at #Auschwitz on 30 March 1944 in a transport of 1000 Jews deported from Drancy. She was among 472 people selected by SS doctors and murdered that day in a gas chamber. https://t.co/UQxwASPgmc",No,"The tweet provides factual information about Ida Fistel and her experience in Auschwitz without expressing any hatred, stereotype use, or conspiracy theories. It accurately depicts events related to a French Jewish girl's life during WWII, contributing to historical understanding without implying antisemitism.",No,"The tweet does not exhibit any characteristics of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It provides factual information about a historical event involving Ida Fistel, who was transported to Auschwitz with other Jews. There are no references to antisemitic stereotypes, prejudice, or coded language targeting Jews as outlined in the JDA guidelines. The tweet focuses on factual history without promoting any discriminatory views or applying negative stereotypes specifically towards Jewish individuals."
1358888901549711362,thevoos,2021-02-08 21:22:15+00:00,0,Jews,https://t.co/1Jv5HhJ9cq @Chusidel road trip ?,No,"The tweet in question does not contain any indication of antisemitic content. It is a generic invitation to a road trip with no reference to any person, group, or institution that would constitute antisemitism according to the IHRA definition. There are no mentions of hate speech, stereotyping, or references to Jews or Jewish institutions. Therefore, it does not meet the criteria for being antisemitic.",No,"The tweet does not contain any discriminatory language, imagery, or deeds that would constitute antisemitism as defined by the Jerusalem Declaration on Antisemitism. It is simply an invitation to a road trip and mentions another individual without any negative connotations towards Jews."
1360833293751619584,tenin0,2021-02-14 06:08:34+00:00,0,Jews,@MatthewGalanty @jonathanmweiss @viet_t_nguyen You should be ashamed of yourself. Disgusting. Trying to obscure the facts in unprovoked attacks on Jews and Asians. YOU'VE been taken in by ideology.,Yes,"The tweet explicitly mentions ""attacks on Jews,"" which aligns with the IHRA definition of antisemitism. It directly targets Jews by implying they should be ashamed and disgusted, thus qualifying as antisemitic.",No,"The tweet does not exhibit characteristics of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It targets specific individuals for their behavior towards Jews without engaging in broad generalizations or applying antisemitic stereotypes. Instead, it is an ideological critique directed at these individuals regarding their actions. The JDA focuses on discrimination and prejudice against Jews, not on attacking people based on their actions or ideologies unrelated to Jewish identity."
1355301235805614081,EldritchThembo,2021-01-29 23:46:09+00:00,0,Jews,"Look, non-Jewish friends, I want you to understand that yes, the space laser thing is funny and ridiculous and a lot of Jews are joking about it \n\nbut it's also hella scary that an elected US leader is out there preaching antisemitic conspiracy theories and hasn't been recalled",No,"The tweet does not directly accuse Jews of any conspiracies or target them explicitly. Instead, it humorously suggests that an elected official's views might be linked to ""antisemitic conspiracy theories,"" which could imply a negative stereotype about Jews without explicitly doing so. However, the IHRA definition emphasizes explicit hatred towards Jews in various forms. Since the tweet does not directly attack Jews but refers to their potential influence indirectly through a leader, it may not fully meet the criteria for antisemitism as defined by IHRA.",No,"The tweet does not constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). While it makes general statements about Jews in a humorous context and references antisemitic conspiracy theories, these are presented without targeting specific Jewish individuals or promoting anti-Semitic stereotypes. The language used is light-hearted and does not engage in essentializing or stereotyping Jews, which are key aspects of antisemitism as defined by the JDA guidelines."
1385287089886044164,JamieBroussard9,2021-04-22 17:39:14+00:00,0,Jews,"When I wonder how long we’ll be in #COVID lockdown, I think of my:\n\n-Wife, then 16, hiding for weeks in Libya in 1967, as mobs searched for Jews\n\n-Mom, as a teenager, fleeing Nazis in France\n\n-Dad fighting Nazis 1939-1945\n\nThey had it worse. I’m always inspired by their strength.",No,"The tweet reflects on historical events involving Jewish victims during the Holocaust but does not exhibit any form of hatred or discrimination directed at Jews in general. It focuses on factual accounts of past suffering without implying any current prejudice against Jews. Therefore, it does not constitute antisemitism as defined by IHRA.",No,"The tweet does not contain any elements that align with the definition of antisemitism outlined in the Jerusalem Declaration. It focuses on personal reflections about historical events involving victims, including Jews, without making any discriminatory remarks or generalizations. The memories shared are respectful and do not use any language or symbols characteristic of antisemitic content.

The tweet does not promote discrimination against Jews or use any form of stigmatization. Instead, it honors the sacrifices made by individuals affected by historical events, which is a positive and non-confrontational approach. Therefore, according to the JDA guidelines, this tweet is not considered antisemitic as it avoids any form of discrimination or prejudice directed specifically at Jews."
1361532842770132996,tristanbergh,2021-02-16 04:28:20+00:00,0,Jews,Scholars Jan Grabowksi and Barbara Engelking were found guilty of defamation in Poland for their book documenting Polish behavior towards Jews during the Holocaust. Prof. Grabowski will discuss his response to the verdict as well as its political and scholarly implications.,No,"The tweet does not constitute antisemitic behavior according to the IHRA definition. It pertains to a legal case involving scholars and their book documenting historical actions against Jews in Poland. The tweet discusses this matter without engaging in any form of hatred, discrimination, or defamatory speech directed specifically at Jewish individuals or communities. Instead, it focuses on the scholars' legal responses and implications, which falls outside the scope of antisemitism as defined by IHRA.",No,"The tweet discusses a defamation case against scholars for a book documenting historical actions towards Jews, without targeting the scholars personally or engaging in any antisemitic stereotypes or generalizations. It focuses on legal and academic aspects without inciting hostility or discrimination against Jews.

The tweet does not involve any of the JDA's guidelines for antisemitism, as it pertains to defamation of individuals based on their work and does not engage in any form of discrimination or prejudice against Jews."
1382895764393709569,baytifirasak,2021-04-16 03:16:57+00:00,0,Jews,"@jocobazzi @lovely_leah_x The issue is that Jews were forbidden even to approach our holy site until 1967. The security there now is to stop us being murdered, same as security outside of synagogues all over the world.",Yes,"The tweet refers to holy sites targeted against Jews until 1967 and now uses security measures akin to those outside synagogues. It specifically targets Jewish institutions (holy sites) as a means of preventing murder, which aligns with the IHRA's definition of antisemitism by targeting Jewish communities or their institutions. The use of ""holy site"" and comparison to synagogues suggests intentional discrimination against Jews, fitting the criteria for antisemitic behavior.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It references historical practices that restricted access to holy sites for Jews in 1967 and draws a parallel with current security measures, which could imply ongoing discrimination or exclusion based on Jewish identity. This aligns with JDA guidelines, particularly point 10, which criticizes denying rights to Jews because of their ethnicity. The tweet uses language that equates such actions as inherently antisemitic, thus falling under the definition provided by the JDA."
1361537743206178816,heyyoudvd,2021-02-16 04:47:48+00:00,0,Jews,@davereaboi I’d be curious to see the breakdown between actual Jews and “I enjoy Sunday lox and voting Democrat” type Jews.,No,"The tweet does not explicitly express hatred or discrimination toward Jews. It categorizes people based on their behavior and political alignment without implying any negative judgment against Jews themselves. Therefore, it does not meet the criteria for antisemitism under the IHRA definition.",No,"The tweet does not exhibit any form of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). The content focuses on categorizing people based on their political preferences and dietary habits, without making any discriminatory generalizations or references tied specifically to Jewishness. There are no slanders, stereotypes, or coded language typical of antisemitic rhetoric. The discussion is neutral and does not target any group negatively."
1356030727582703616,SusaHatch,2021-02-01 00:04:53+00:00,0,Jews,One side believes we're not really a just society until everyone has medical care and housing.\n\nThe other side believes that the Jews attacked California with a Death Star.\n\nClearly these two sides just need to work a little harder to find common ground. https://t.co/S6Y2qc4l2i,No,"The tweet is not considered antisemitic according to the IHRA definition. 

While the tweet contains a false accusation against Jews attacking California with a Death Star, which is both fictional and unrelated to real-world events or issues, the IHRA's definition focuses on systematic discrimination based on Jewish identity without making any accusations that are tied to real conspiracies or harmful stereotypes about Jewish people or communities. The tweet does not exhibit antisemitism as it does not consistently apply negative stereotypes or associate Jews with a specific harmful act in a way that would be considered antisemitic under the IHRA's working definition.

The IHRA considers antisemitism when there is a systematic perception of Jews that includes hatred, racial discrimination, or other forms of prejudice based on Jewish identity. This tweet does not engage in such systematic discrimination and instead makes a baseless conspiracy claim unrelated to real-world issues or Jewish communities.",No,"The tweet uses the Death Star, a Star Wars element representing evil, to characterize Jews, which aligns with antisemitic stereotypes. This is not only offensive but also inciting, as it associates Jews with negative imagery without factual basis, contributing to harmful stereotypes and potentially incitement against them."
1381671067832451072,LizaAndTheCats,2021-04-12 18:10:27+00:00,0,Jews,"Either a Nazi sympathizer or between a rock and a hard place, not sure: ""Gustaf V attempted to convince Hitler during a visit to Berlin to soften his persecution of the Jews . He was also noted for appealing to the leader of Hungary to save its Jews ""in the name of humanity.""' https://t.co/8CA7xnnuv9",No,"The tweet does not exhibit any form of antisemitism according to the IHRA definition. It discusses historical figures and events without perpetuating hatred, stereotyping, or promoting harmful narratives about Jews. Instead, it reflects on political attempts to influence actions during a sensitive time, focusing on factual accounts rather than antisemitic content.",No,"The tweet discusses Gustaf V's efforts to assist Jews during his time in power and later aiding Hungary's Jews. This activity is based on real historical events rather than promoting any antisemitic ideologies as defined by the Jerusalem Declaration. There are no overt references to negative stereotypes, discrimination, or promotion of antisemitism. Instead, it reflects a genuine effort to help Jewish communities historically."
1360215333471203332,nickynaptime,2021-02-12 13:13:01+00:00,0,Jews,"@AnnikaCubist @SYVILIZED2 @AusLoco @ginacarano @TheBabylonBee Here is what are said:\n\n[A] makes [B] hate [C] just for being [C].\n\nshe provided two sets and says ""how is that any different"", stating there is no difference.\n\nThe two sets are:\n\nA. Nazis, the woke\nB. Germans, people on the internet\nC. Jews, her/conservatives\n\nWhat is missing?",Yes,"The tweet in question employs a stereotypical approach by comparing the act of hating Nazis/conservatism to hating Germans on the internet for being Jewish. This aligns with the IHRA's definition of antisemitism, which involves directing hatred toward Jews as a people based on their identity. By equating these groups without considering specific context or intent, the tweet reinforces harmful stereotypes and could be seen as promoting antisemitic behavior, such as using stereotypes to justify hatred. Additionally, it touches on issues related to denial of the Holocaust by suggesting that Jews are being targeted for reasons tied to their identity, which can be conflated with known antisemitic actions.

This analysis indicates that the tweet is indeed antisemitic according to the IHRA's working definition.",Yes,"The tweet presents a comparison between targeting Nazis for hating them because they are Nazis and loving Germans (including Conservatives) based on being conservatives. While the tweet does not explicitly target Jews, it could imply an association between Conservatives and Nazis, which is linked to negative stereotypes associated with antisemitism. By equating Conservatives with Nazis in terms of hating them, the tweet may be drawing a parallel that could be interpreted as implying discrimination against Jews through coded language or negative stereotypes tied to their identity. This makes the tweet potentially antisemitic according to the JDA definition, as it involves problematic generalizations and associations that could reflect or perpetuate anti-Semitic ideologies."
1376111178406039556,igsaiyed,2021-03-28 09:57:26+00:00,0,Jews,Article by @Nasimbythedocks: The already 'messy break-up' of American Jews over #Israel is getting messier https://t.co/L3D8YecYEv,No,"The tweet does not explicitly express hatred towards Jewish people or make any statements that directly align with the IHRA's definition of antisemitism. It discusses American Jews' experiences regarding the break-up related to Israel without making broad or overtly negative generalizations about Jews as a group. While it references Israel, which is often associated with Jewish communities, there is no explicit or implicit targeting of Jews themselves beyond their connection to Israel. Therefore, based on the provided information and the IHRA's definition, this tweet does not qualify as antisemitic.",No,"The tweet in question does not exhibit signs of antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It is a neutral and factual statement about the ""messy break-up"" of American Jews over #Israel, without any discriminatory intent or reference to Jews. The tweet does not incorporate any of the guidelines outlined in JDA that constitute antisemitism, such as discrimination, prejudice, or attacks based on Jewish identity. Instead, it remains within the bounds of neutral commentary regarding a specific issue."
1355262101468688386,TalysAlankil,2021-01-29 21:10:39+00:00,0,Jews,"James Lindsay saying ""woke Jews"" are the cause of far right antisemitism directly plays into and emboldens existing beliefs within white nationalism that Jews are secretly promoting LGBT rights in order to lower white birth rates.\n\nThe fool. The absolute clown car.",Yes,"The tweet employs stigmatization against ""woke Jews,"" aligning with antisemitic stereotypes that associate certain Jewish individuals with negative traits. By suggesting these Jews are behind far-right movements and promoting LGBT rights to harm white birth rates, it perpetuates harmful narratives. The use of terms like ""clown car"" further escalates the insult, fitting antisemitic behavior by targeting Jews with dehumanizing language.",Yes,"The tweet attacks James Lindsay's argument by associating 'woke Jews' with promoting LGBT rights as a reason to reduce white birth rates, thereby implying that Jews are promoting such causes. This involves making a negative generalization about a group (Jews) based on their association with progressive activities or beliefs, which aligns with the JDA's definition of antisemitism as discrimination against Jews based on their being Jewish."
1351926211275087872,Moonbootica,2021-01-20 16:15:00+00:00,0,Jews,"Reminds me of all those times people speak about Novara as if Jews don't work for, contribute to and support it. https://t.co/J50XvRagg0",No,"The tweet does not explicitly target Jews or use any harmful stereotypes. It critiques how discussions about Novara ignore Jewish contributions but doesn't accuse Jews of any conspiracies, harm, or discrimination. Therefore, it doesn't meet the IHRA's criteria for antisemitism.",No,"The tweet does not explicitly target Jews negatively but uses a metaphor involving Novara's contributions to its economy. By suggesting that people forget how Jews contribute there, it implies a negative stereotype about Jews' role in Novara, which aligns with antisemitic ideas of using stereotypes to dismiss or devalue a group.

The tweet is not directly antisemitic because it does not explicitly accuse Jews of being evil or use anti-Semitic symbols. However, the implied criticism could be seen as reinforcing negative stereotypes, potentially affecting perceptions without direct language targeting Jews. Therefore, while not explicitly so, it may contribute to antisemitism by associating a group with negative connotations.

But upon closer examination, using Novara's context and suggesting that people forget how Jews contribute might not constitute a direct attack on Jewishness or use stereotypical language. It seems more like a critique of how people view Novara rather than targeting Jews specifically.

Thus, the tweet is not considered antisemitic according to the JDA because it does not meet the criteria for using negative stereotypes or essentializing a group based on their association with a context (Novara) that is neutral and unrelated to Jewish identity. The tweet seems more like a general critique of how people perceive Novara rather than targeting Jews in an anti-Semitic manner.

Final decision: No, because it does not use negative stereotypes or language tied to Jewish identity but instead critiques perceptions without explicitly targeting the group."
1386331484118790147,TheBints,2021-04-25 14:49:17+00:00,0,Jews,"@Baddiel Instrumentalization of the tragedy of Jews who suffered, were humiliated, marked with a yellow star, and finally isolated in ghettos and murdered during the Holocaust, in order to argue against vaccination that saves human lives is a sad symptom of moral and intellectual decline.",Yes,"The tweet employs references to the Holocaust, specifically mentioning the suffering, humiliation, and murder of Jews during this period. By associating these atrocities with a call to oppose vaccination, it uses historical events to justify a moral stance against a public health measure. This aligns with antisemitic practices as defined by IHRA, particularly through the use of negative stereotypes (Jews) associated with atrocities and employing such history to denominate a broader societal issue, thereby contributing to antisemitism.",No,"According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism involves discrimination, prejudice, or hostility directed at Jews as a group. While the tweet references historical facts about the Holocaust involving Jews and uses symbols associated with them, its primary focus is on criticizing vaccination policies rather than directly targeting Jews. The guidelines emphasize that applying such symbols or referencing historical contexts involving Jews against Israel can be considered antisemitic (B.6). However, in this case, the tweet's main argument shifts to a broader critique of vaccine policies and does not directly engage with antisemitic tropes related to Jews. Instead, it uses Holocaust-related imagery metaphorically, which might blur the line between legitimate criticism and antisemitism. Therefore, while there are elements that could be misconstrued as antisemitic, the tweet's intent is more about health policy rather than overtly targeting Jews, so it does not meet the criteria for being antisemitic according to the JDA."
