TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1345516672225046528,ABSaks,2021-01-02 23:45:47+00:00,0,Israel,"@AssalRad @rulajebreal Stop denigrating the behavior of black Americans (&amp; their allies of all races), which correctlyn merely wanted equal rights as citizens, to Pal movement whose raison d'etre as a movement has been since BEFORE Modern Israel was reborn genocide and/or ethnic cleansing of Jews.",Yes,"The tweet attacks black Americans and their allies, accusing them of promoting a movement whose reason for existence predates Modern Israel. It uses strong language like ""genocide"" and ""ethnic cleansing,"" which are denegrimating terms directed at Jewish communities. This aligns with IHRA's definition by associating the Pal movement (targeting black Americans) with historical actions against Jews, perpetuating antisemitic stereotypes.",No,"The tweet associates the Pal movement's origins with historical actions against Jews, suggesting a connection to anti-Semitic events. However, under the JDA's guidelines, this critique is not inherently antisemitic if it focuses on the movement's historical context without essentializing or using anti-Semitic symbols towards Jews. It addresses the movement as an entity separate from direct targeting of Jewish people, thus avoiding direct antisemitism according to the provided definition."
1345707957108019205,Javanmardi75,2021-01-03 12:25:53+00:00,0,Israel,". @steinitz_yuval Energy Minister Yuval Steinitz: ""Iran is under economic and security pressure and that's good. But it is targeting Israel, looking for excuses to harm Israel and we must keep our hands on the pulse""\n1/2",No,"The tweet from Energy Minister Yuval Steinitz does not exhibit antisemitic behavior according to the IHRA definition. He discusses the pressures on Iran being imposed by external factors such as economic and security concerns, targeting Israel for harm. His remarks are focused on international diplomacy and regional tensions, without any indication of hatred or discrimination towards Jews or Jewish communities. Therefore, there is no evidence of antisemitism in this tweet.",No,"The tweet does not directly imply that Jews are responsible for Iran's actions against Israel. It refers to ""the country"" without singling out Iran as having Jewish characteristics, thus avoiding the oversimplification and false attribution typical of antisemitism under JDA guidelines.

**Final Answer:**  
DECISION: No"
1345850261995192320,cerotto,2021-01-03 21:51:21+00:00,0,Israel,Israel &amp; Palestinians &amp; COVID vaccine:\n-No Palestinian official has yet asked Israel to supply it w vaccines\n-PA has approached COVAX WHO initiative for supply\n-Israel set to run out of vaccines in ~10 days\n-Unclear if PA/Gaza have logistical infrastructure to handle Pfizer vax,No,"The tweet does not exhibit any form of antisemitism as defined by the IHRA. It discusses the COVID-19 vaccination efforts between Israel, the Palestinian Authority (PA), and Gaza without targeting or attacking Jewish individuals or communities. The content is focused on logistical challenges in vaccine distribution, which pertains to public health issues and does not involve any expressions of hatred, stereotypes, or accusations against Jews or Israeli entities.",No,"The tweet does not reference or imply anything about antisemitism as defined by the JDA. It focuses on COVID-19 vaccine supply issues between Israel and Palestinians without incorporating any symbols, metaphors, or negative stereotypes typical of antisemitic language or behavior. The discussion is factual and does not engage with or Essentialize any Jewish population negatively in this context."
1345491331905429504,challahdread,2021-01-02 22:05:06+00:00,0,Israel,"hi Israel is doing a lot of very messed up things but just because you disagree with the actions of a government doesn’t mean you can pretend that there is genocide, apartheid, etc going on when there is not. Words mean things.",No,"The tweet does not explicitly target Jews or use antisemitic language such as slurs or stigmatization against them. Instead, it critiques Israeli actions and argues against falsely accusing a government of genocide or apartheid without evidence. While the user emphasizes that words matter, this is more about political discourse rather than direct antisemitism. The IHRA definition focuses on hate towards Jews expressed through various forms, which isn't addressed here. Therefore, according to the IHRA criteria, this tweet does not qualify as antisemitic.",No,"The tweet does not exhibit any of the criteria for antisemitism outlined in the Jerusalem Declaration on Antisemitism (JDA). The author expresses disagreement with Israel's actions but does not reference any negative stereotypes, essentialize Jews as a group, or make broad generalizations. Additionally, there is no use of Holocaust denial or Apartheid terminology. The tweet remains neutral and focused on policy criticism without engaging in antisemitic tropes."
1345224051564769282,208_sasha,2021-01-02 04:23:01+00:00,0,Israel,"Let’s zoom in on what’s happened in Israel in only 2 months since an article in The Wall Street Journal quoted epidemiologists saying that widespread mask usage was the reason the curve came down in Israel\n\nYup, looks right https://t.co/OvSeiuAwcb",Unclear,"<think>
Alright, let's tackle this question step by step. The user has provided the IHRA definition of antisemitism and an example tweet to analyze. My task is to determine if the tweet falls under antisemitic content according to their working definition.

First, I'll read through the IHRA definition again to ensure I understand it correctly. Antisemitism here is defined as a perception or expression of hatred toward Jews, which can be verbal, physical, or symbolic towards individuals or groups. It's important that the targeting is specifically at Jewish people or institutions.

Now looking at the tweet: ""Let’s zoom in on what’s happened in Israel in only 2 months since an article in The Wall Street Journal quoted epidemiologists saying that widespread mask usage was the reason the curve came down in Israel https://t.co/OvSeiuAwcb""

The tweet is a link to an article from The Wall Street Journal, which seems to discuss the effectiveness of mask usage in controlling the COVID-19 curve in Israel. It doesn't mention anything about Jews or antisemitism at all.

Next, I'll evaluate each point in the IHRA definition to see if any part applies here:

1. **Perception of hatred toward Jews**: The tweet is neutral and factual. It's reporting on a scientific study related to pandemic measures in Israel.
2. **Rhetorical or physical manifestations**: There are no verbal attacks, symbols, or anything else targeting Jews specifically.
3. **Context within antisemitic ideologies**: The article doesn't align with any such ideologies; it's about public health and policy effectiveness.
4. **Mendacious, demonizing claims**: No false allegations are made about Jews here.
5. **Accusing responsibility for wrongdoing**: The tweet doesn't suggest any conspiracy theories or blame on the Jewish community.
6. **Denying Holocaust facts**: Again, nothing related to denying historical atrocities.
7. **Double standards**: The tweet doesn't apply double standards towards any group.
8. **Symbolism associated with classic antisemitism**: No references to symbols like blood libel are made.

Since none of the IHRA criteria are met in this tweet, it's clear that it isn't antisemitic. It's simply a factual statement about COVID-19 measures in Israel without any discriminatory or inflammatory content.
</think>

DECISION: **No**

The tweet does not constitute antisemitism according to the IHRA definition because it is neither a perception of hatred toward Jews nor does it exhibit any form of antisemitic behavior such as calling for harm, making dehumanizing allegations, or falsely accusing Jews of wrongdoing. Instead, it is a factual report on scientific studies related to pandemic measures in Israel.

**Explanation:**

The tweet shares information about an article from The Wall Street Journal discussing the role of mask usage in controlling the COVID-19 curve in Israel. It does not mention any antisemitic content or target the Jewish community specifically. Therefore, it does not align with the IHRA's definition of antisemitism, which requires a perception or expression of hatred toward Jews in specific ways that are not present here.",No,"The tweet does not appear to be antisemitic according to the JDA guidelines. It focuses on sharing information about an article discussing COVID-19 statistics in Israel, specifically referencing mask usage as a factor contributing to reduced cases. There are no elements of discrimination, prejudice, or promotion of antisemitic stereotypes present. The content is factual and neutral, without any assertions that could be misinterpreted as targeting Jews or promoting harmful narratives about their group."
1345528552578551809,MakeupStorePRO,2021-01-03 00:33:00+00:00,0,Israel,"Israel has vaccinated about as many people in the last two weeks as the UK has in the last four weeks. UK currently vaccinating around 250,000 a week, Israel did 150,000 in one day on Thursday. Shows it can be done.",No,"The tweet in question does not express any form of antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). It merely presents factual information about vaccination rates without targeting Jews or incorporating any negative stereotypes, conspiracies, or discriminatory language. The comparison made is purely statistical and does not imply any form of hatred or discrimination against Jewish people or their communities.",No,"The tweet is comparing vaccination rates between Israel and the UK. It provides factual information about public health efforts without making any statements that could be interpreted as discrimination or reference to Jews in a negative or antisemitic context. There are no elements of antisemitism, such as stereotyping, linking Jews to evil, or promoting conspiracy theories.

The tweet is purely factual and does not involve any negative connotations or references to Jewish people, thus it adheres to the guidelines set by the Jerusalem Declaration on Antisemitism."
1345994434488520705,erfaansadan,2021-01-04 07:24:15+00:00,0,Israel,"I'm a Jew. I've experienced real anti-Semitism. IHRA doesn't combat anti-Semitism. It suppresses criticism of Israel, which is totally legitimate. https://t.co/bvay7mzi7t",No,"The tweet starts by personalizing the experience of anti-Semitism with ""I'm a Jew,"" which is problematic because it doesn't generalize or express a perception of all Jews. It also falsely suggests that IHRA suppresses criticism of Israel, potentially downplaying their legitimate role in combating anti-Semitism. Additionally, the statement about criticism being legitimate might mislead by implying IHRA supports such criticism without context, thereby blurring its purpose. These elements make the tweet problematic under the IHRA's definition.

---

DECISION: No",No,"The tweet does not qualify as antisemitic under the Jerusalem Declaration on Antisemitism (JDA). While the individual mentions experiencing anti-Semitism and criticizes IHRA's suppression of criticism, these points do not meet the criteria for antisemitism. These statements are based on personal experience and a critique of IHRA's methods rather than essentializing or applying general negative stereotypes tied to being Jewish. Additionally, according to JDA guidelines, using anti-Semitic rhetoric must be done in a way that is overtly discriminatory or ties Jews to evil, which is not present here.

DECISION: No"
1345765490078199808,Seantkeenan2,2021-01-03 16:14:30+00:00,1,Israel,"Meet Sulieman Qatash (17), from Ramallah; he is the youngest administrative detainee in the Israeli prisons. ""Israel"" has recently extended the detention of Sulieman to 4 more months, knowing that he was detained in December 2019 &amp;this is the 4th time his detention gets extended. https://t.co/WBSdPNZ7hf",No,"The tweet in question is reporting an administrative decision made by the Israeli authorities regarding Sulieman Qatash. It does not contain any statements or implications that target Jews specifically, nor does it use any form of antisemitic language such as hatred, demonization, or false claims about the actions of Jewish individuals or communities. The tweet is purely factual and does not express any negative perception towards Jewish people or communities.

The IHRA definition of antisemitism involves expressions that may include hate speech, stereotypes, conspiracy theories, or discrimination directed at Jewish individuals, communities, properties, etc. However, this tweet does not involve any such elements. It focuses on an administrative detention decision without making any discriminatory remarks or false accusations about the person's ethnicity.

Therefore, based on the IHRA definition, the tweet is not antisemitic because it lacks any form of antisemitic language or perception and instead reports a factual administrative action regarding a specific individual from Ramallah.",No,"The tweet does not contain any antisemitic content. It is a factual update about Sulieman Qatash's detention status without any discriminatory language or imagery related to race or ethnicity, particularly Jewish. Therefore, it complies with the principles of neutrality and non-discrimination outlined in the JDA guidelines."
1345317128119984128,ya_fatemeh80,2021-01-02 10:32:52+00:00,1,Israel,The first and greatest extraordinary work of the Axis of Resistance in the region was appeared in the 33-day war that was under martyrs Soleimani and Mughniyehs' command and ended with the defeat of Israel and the victory of Hezbollah.\n#مرد_میدان,Yes,"The tweet supports antisemitic ideologies by promoting the idea that Soleimani and Mughniyehs led an action against Israel, a Jewish state. This aligns with IHRA's definition of antisemitism as targeting a Jewish collective (Jews in their state) and advocating harm towards it.",No,"The tweet discusses the conflict led by Iranian Iranpective leaders, Soleimani and Mughniyehs, resulting in Israel's defeat. While it implies that these individuals (who were伊朗-with-Jews) were in charge of a significant war effort against Israel, it does not make broad generalizations about all Jews or essentialize their roles beyond specific actions. The use of ""Axis of Resistance"" often refers to anti-Israel groups led by Iranian Jews but doesn't consistently apply it as a stereotype about all Jews. Therefore, the tweet doesn't meet the criteria for antisemitism as defined by JDA because it's tied to specific leaders and context rather than broad statements or essentializing categories beyond that scope."
1345763405085474819,andrewmarsh6,2021-01-03 16:06:13+00:00,0,Israel,"Israel: Vaccinate medical workers and ppl aged 60+ first, but don’t waste leftover vaccines\n\nCuomo: Throw those leftover vaccines away or pay a million dollar fine https://t.co/dYXxJFlYsY",No,"The tweet does not exhibit antisemitic behavior as per the IHRA definition. It addresses Israel and proposes a vaccination strategy, which is a valid public health measure. There are no mentions of targeting Jews specifically or making any antisemitic claims regarding groups, stereotypes, or historical atrocities like the Holocaust. The message focuses on practical actions to manage during a pandemic without perpetuating any form of antisemitism.",No,"The tweet in question addresses public health measures regarding vaccine distribution in Israel. It does not mention anything related to Jewish people or their characteristics, groups, or policies that could constitute antisemitism under the Jerusalem Declaration on Antisemitism (JDA). The content focuses solely on prioritizing medical workers and individuals over 60 years of age for vaccination and proposes dealing with leftover vaccines in a political context. Since there is no indication of discrimination, prejudice, or reference to Jewish people, this tweet does not violate the JDA definition of antisemitism.

The tweet's focus is purely on public health and policy responses, which are legitimate and unrelated to any antisemitic themes or symbols. Therefore, it is not considered antisemitic according to the provided guidelines."
1345551120438063106,mmgallo64,2021-01-03 02:02:40+00:00,0,Israel,"@webdevMason In Cuomo's America, this nurse in Israel that grabbed a pizza boy to vaccinate when a vaccine was about to expire would be fined a million dollars.\n\nhttps://t.co/oNS7jgHxui",No,"The tweet in question does not exhibit antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). It discusses a situation where a nurse in Israel helped a pizza boy with vaccination efforts before vaccine expiration, suggesting severe consequences. There is no overt hatred directed at Jews, nor are any stereotypical or symbolic references to antisemitic ideologies present. The context appears neutral and focuses on ethical behavior during a pandemic, without targeting any specific group, including Jews.",No,"The tweet does not present any indication of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It describes a situation involving a nurse in Israel and a potential fine without highlighting any negative stereotypes, discrimination, or bias against Jews. There is no mention of antisemitic guidelines such as essentializing or stereotyping Jews. The context is neutral and does not invoke any forms of antisemitism."
1345495353819217920,Monsneaks,2021-01-02 22:21:05+00:00,0,Israel,Jimmy melts Johnny fairly spectacularly. The thought he might fight Israel is so strange to me,No,"The tweet in question is ""Jimmy melts Johnny fairly spectacularly. The thought he might fight Israel is so strange to me."" 

To determine if this is antisemitic according to the IHRA definition, we analyze its content against the criteria for antisemitism, which involves hatred or discrimination toward Jews, expressed through various means including speech, writing, visual forms, and action.

1. **First Part**: ""Jimmy melts Johnny fairly spectacularly."" This appears to be a compliment about someone's action, not targeting any specific group, including Jews. No indication of antisemitic intent is present here.

2. **Second Part**: ""The thought he might fight Israel is so strange to me."" This statement questions why fighting Israel would be considered strange. Without additional context suggesting support for or against a position on fighting Israel, this comment does not inherently target Jews or express any form of hatred or discrimination toward them.

The IHRA definition emphasizes specific actions and expressions directed at Jews, such as denial of historical atrocities, making dehumanizing allegations, or accusing Jews of conspiracies. There is no indication in the tweet that these elements are present. The tweet does not reference anti-Semitic stereotypes, conspiracy theories, or deny historical events related to Jews.

Therefore, this tweet does not meet any criteria for antisemitism as defined by IHRA. It remains a neutral comment without targeting Jews or expressing any form of antisemitic sentiment.",No,"The tweet in question is ""Jimmy melts Johnny fairly spectacularly. The thought he might fight Israel is so strange to me."" Based on the analysis using the guidelines of the Jerusalem Declaration on Antisemitism (JDA), this tweet does not exhibit any form of antisemitism. 

The JDA defines antisemitism as discrimination, prejudice, hostility, or violence directed at Jews or Jewish institutions. The provided tweet does not reference any negative stereotypes about Israel, nor does it make any discriminatory statements or demands against Jews. Instead, it appears to be a humorous comment without any serious accusations or references to antisemitic themes. Therefore, according to the JDA, this tweet is not antisemitic.

The analysis of each guideline (from points 6 to 15) confirms that none of them apply here. The tweet does not involve any denial of rights, requirements for Jews to act in a certain way, or references to Israel's actions that could be misconstrued as antisemitic. It is simply a lighthearted statement without any discriminatory intent.

In conclusion, the tweet lacks any elements that would constitute antisemitism under the JDA definition, making it not antisemitic."
1345689983970144260,EichlerEssays,2021-01-03 11:14:28+00:00,1,Israel,"""Israel transports batches of the Pfizer/BioNTech vaccine deep inside the West Bank. But they are only distributed to Jewish settlers."" Any story on Israel's vaccine roll out that skips its racist application in occupied territory is woefully incomplete.\nhttps://t.co/3JH3j2MoIV",Yes,"The tweet singles out ""Jewish settlers"" as the only recipients of Israel's vaccine distribution in the West Bank. This act of targeting a specific Jewish group for vaccine distribution constitutes antisemitism under the IHRA definition, as it expresses discrimination and bias against Jews without justification.

The IHRA defines antisemitism as targeted towards Jews with hatred or discrimination. By exclusively distributing vaccines to Jewish settlers, the tweet perpetuates antisemitic stereotypes by singling out Jews in occupied territory. This form of exclusion aligns with the IHRA's criteria for antisemitism, which includes directing hostile actions or negative perceptions toward specific Jewish individuals or groups.

Additionally, the tweet implies a bias against reporting on other Jewish settlements or non-Jewish areas, further reinforcing its antisemitic nature by applying discriminatory standards to particular Jewish communities.",Yes,"The tweet implies that only Jewish settlers receive the vaccine, which discriminates against non-Jewish settlers within the West Bank. This targeted distribution without inclusion of other groups based on their Jewish identity constitutes a form of exclusion and discrimination under the JDA's definition of antisemitism as it specifically targets Jews (in this case, Jewish settlers) for unequal treatment regarding vaccine access."
1345000703186579458,7TonyStark7,2021-01-01 13:35:31+00:00,0,Israel,Israel has now vaccinated more than a million people.\nMore than 10% of the country’s population. \n\nOther countries take holidays and keep the vaccines waiting in the freezers while their populations are stuck in lockdowns and their people die by the thousands.,No,"The tweet does not contain any content that reflects antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). It is a factual statement comparing Israel's vaccination efforts to those of other countries during the COVID-19 pandemic. There are no references, explicit or implied, to Jews in a negative context; instead, it focuses on national responses to the global health crisis without targeting any specific community. Therefore, it does not meet the criteria for antisemitism under IHRA's definition.",No,"The tweet in question does not exhibit any characteristics of antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It focuses on factual comparisons regarding Israel's vaccination efforts and the pandemic response across different countries. There are no references to Jews, anti-Semitic stereotypes, or negative portrayals of Israel/Palestine populations. The tweet remains neutral and does not engage with any aspects of antisemitism such as discrimination,Essentialization, or promotion of harmful stereotypes about Jewish people."
